Name,PlannedDate,Type,Priority,ServiceTime,CurbApproach,TimeWindowStart,TimeWindowFinish,TimeWindow2Start,TimeWindow2Finish,Weight,Volume,OrderNumber,HomePhone,VehicleSpecialties,DriverSpecialties,MaxViolationTime,Address,City,State,Zip,Zip4,Country,X,Y
Bank 1,,Delivery,Normal,30,,,8:00 AM,,,,,10010001,6465023100,,,,99 HUDSON ST,NEW YORK,NY,10013,,,-74.00886,40.719245
Bank 2,,,High,60,,,,,,,,10010002,2122260035,,,,99 HUDSON ST,NEW YORK,NY,10013,,,-74.00886,40.719245
Bank 3,,,High,40,,,,,,,,10010003,2129659758,,,,99 HUDSON ST,NEW YORK,NY,10013,,,-74.00886,40.719245
Bank 4,,,Normal,30,,,,,,,,10010004,2129428464,,,,97 ARDEN ST,NEW YORK,NY,10040,,,-73.928151,40.863786
Bank 5,,,Normal,30,,,,,,,,10010005,8888845728,,,,97 ARDEN ST,NEW YORK,NY,10040,,,-73.928151,40.863786
Bank 6,,,Normal,25,,,,,,,,10010006,2125678234,,,,96 ARDEN ST,NEW YORK,NY,10040,,,-73.928399,40.863673
Bank 7,,,Normal,20,,,,,,,,10010007,2126206799,,,,95 VANDAM ST,NEW YORK,NY,10013,,,-74.007995,40.726752
Bank 8,,,Normal,10,,,,,,,,10010008,N/A,,,,93 NAGLE AVE,NEW YORK,NY,10040,,,-73.927593,40.86043
Bank 9,,,Normal,30,,,,,,,,10010009,N/A,,,,93 NAGLE AVE,NEW YORK,NY,10040,,,-73.927593,40.86043
Market 1,,,Normal,30,,,,,,,,10010010,2126200693,,,,92 VANDAM ST,NEW YORK,NY,10013,,,-74.008532,40.726575
Market 2,,,Normal,90,,,,,,,,10010011,N/A,,,,92 NAGLE AVE,NEW YORK,NY,10040,,,-73.92772,40.860627
Market 3,,,Normal,10,,,,,,,,10010012,2125672637,,,,91 ARDEN ST,NEW YORK,NY,10040,,,-73.928117,40.863733
Market 4,,,Normal,25,,,,,,,,10010013,2127400432,,,,900 W 190TH ST,NEW YORK,NY,10040,,,-73.935655,40.857007
Market 5,,,Normal,30,,,,,,,,10010014,2125687307,,,,900 W 190TH ST,NEW YORK,NY,10040,,,-73.935655,40.857007
Market 6,,,Normal,40,,,,,,,,10010015,2125686880,,,,900 W 190TH ST,NEW YORK,NY,10040,,,-73.935655,40.857007
Market 7,,,Normal,20,,,,,,,,10010016,2125690064,,,,90 NAGLE AVE,NEW YORK,NY,10040,,,-73.927802,40.860596
Market 8,,,Normal,120,,,,,,,,10010017,2123340257,,,,90 HUDSON ST,NEW YORK,NY,10013,,,-74.008647,40.718777
Market 9,,,Normal,30,,,,,,,,10010018,N/A,,,,9 SHERMAN AVE,NEW YORK,NY,10040,,,-73.92905,40.862334
Market 10,,,Normal,30,,,,,,,,10010019,N/A,,,,9 SEAMAN AVE,NEW YORK,NY,10034,,,-73.92808,40.866346
Market 11,,,Normal,90,,,,,,,,10010020,2123430885,,,,9 DESBROSSES ST,NEW YORK,NY,10013,,,-74.008632,40.723228
Market 12,,,Normal,90,,,,,,,,10010021,2129052380,,,,9 DESBROSSES ST,NEW YORK,NY,10013,,,-74.008632,40.723228
Market 13,,,Normal,90,,,,,,,,10010022,7182171585,,,,8814 SPRINGFIELD BLVD,QUEENS VLG,NY,11427,,,-73.744592,40.729554
Market 14,,,Normal,90,,,,,,,,10010023,N/A,,,,8814 SPRINGFIELD BLVD,QUEENS VLG,NY,11427,,,-73.744592,40.729554
Market 15,,,Normal,90,,,,,,,,10010024,N/A,,,,8770 256TH ST,FLORAL PARK,NY,11001,,,-73.709402,40.72941
Auto Shop 1,,,High,60,,,,,,,,10010025,N/A,,,,8748 256TH ST,FLORAL PARK,NY,11001,,,-73.70999,40.730935
Auto Shop 2,,,Normal,30,,,,,,,,10010026,7183477307,,,,8731 252ND ST,BELLEROSE,NY,11426,,,-73.713759,40.729798
Auto Shop 3,,,Normal,25,,,,,,,,10010027,N/A,,,,8723 260TH ST,FLORAL PARK,NY,11001,,,-73.705934,40.731306
Auto Shop 4,,,Normal,60,,,,,,,,10010028,7187403087,,,,8714 SPRINGFIELD BLVD,QUEENS VLG,NY,11427,,,-73.745476,40.730373
Auto Shop 5,,,Normal,15,,,,,,,,10010029,7182171200,,,,8712 SPRINGFIELD BLVD,QUEENS VLG,NY,11427,,,-73.745484,40.73038
Auto Shop 6,,,Normal,120,,,,,,,,10010030,N/A,,,,8709 260TH ST,FLORAL PARK,NY,11001,,,-73.706035,40.731573
Auto Shop 7,,,Normal,60,,,,,,,,10010031,N/A,,,,8704 218TH ST,QUEENS VLG,NY,11427,,,-73.747712,40.729255
Restaurant 1,,,Normal,30,,,,,,,,10010032,7184681530,,,,8704 218TH PL,JAMAICA,NY,11427,,,-73.747028,40.729682
Restaurant 2,,,Normal,20,,,,,,,,10010033,7183472863,,,,8643 258TH ST,FLORAL PARK,NY,11001,,,-73.708283,40.732389
Restaurant 3,,,Normal,15,,,,,,,,10010034,7186164802,,,,8639 252ND ST,BELLEROSE,NY,11426,,,-73.714059,40.731544
Restaurant 4,,,Normal,10,,,,,,,,10010035,7183471398,,,,8634 253RD ST,BELLEROSE,NY,11426,,,-73.713432,40.731793
Restaurant 5,,,High,120,,,,,,,,10010036,N/A,,,,8633 259TH ST,FLORAL PARK,NY,11001,,,-73.707437,40.732749
Restaurant 6,,,Normal,30,,,,,,,,10010037,N/A,,,,8622 LITTLE NECK PKWY,FLORAL PARK,NY,11001,,,-73.711546,40.732093
Restaurant 7,,,Normal,25,,,,,,,,10010038,N/A,,,,8616 261ST ST,FLORAL PARK,NY,11001,,,-73.706015,40.733356
Restaurant 8,,,Normal,20,,,,,,,,10010039,N/A,,,,8610 256TH ST,FLORAL PARK,NY,11001,,,-73.710579,40.732515
Restaurant 9,,,Normal,10,,,,,,,,10010040,N/A,,,,86 THOMAS ST,NEW YORK,NY,10013,,,-74.00848,40.717232
Gas Station 1,,,Normal,60,,,,,,,,10010041,7183471051,,,,8560 256TH ST,FLORAL PARK,NY,11001,,,-73.710914,40.733418
Gas Station 2,,,Normal,25,,,,,,,,10010042,N/A,,,,8554 LITTLE NECK PKWY,FLORAL PARK,NY,11001,,,-73.711936,40.732886
Gas Station 3,,,Normal,120,,,,,,,,10010043,7183432672,,,,8554 LITTLE NECK PKWY,FLORAL PARK,NY,11001,,,-73.711936,40.732886
Gas Station 4,,,Normal,20,,,,,,,,10010044,N/A,,,,8543 LITTLE NECK PKWY,FLORAL PARK,NY,11001,,,-73.711594,40.733117
Gas Station 5,,,Normal,15,,,,,,,,10010045,7186586527,,,,8541 264TH ST,FLORAL PARK,NY,11001,,,-73.703502,40.735464
Gas Station 6,,,Normal,120,,,,,,,,10010046,7184797888,,,,8539 213TH ST,QUEENS VLG,NY,11427,,,-73.755813,40.729435
Courthouse 1,,,Normal,25,,,,,,,,10010047,7187405423,,,,8531 LITTLE NECK PKWY,FLORAL PARK,NY,11001,,,-73.711702,40.733306
Courthouse 2,,,Normal,20,,,,,,,,10010048,7183474798,,,,8531 262ND ST,FLORAL PARK,NY,11001,,,-73.70554,40.73553
Courthouse 3,,,High,90,,,,,,,,10010049,5164372230,,,,8523 263RD ST,FLORAL PARK,NY,11001,,,-73.704757,40.736103
Courthouse 4,,,Normal,120,,,,,,,,10010050,7184797186,,,,8522 213TH ST,QUEENS VLG,NY,11427,,,-73.75622,40.729646
Courthouse 5,,,Normal,30,,,,,,,,10010051,7184793300,,,,8518 212TH ST,QUEENS VLG,NY,11427,,,-73.757128,40.729485
Police Station 1,,,Normal,30,,,,,,,,10010052,N/A,,,,8517 260TH ST,FLORAL PARK,NY,11001,,,-73.707354,40.735164
Police Station 2,,,High,90,,,,,,,,10010053,N/A,,,,8515 258TH ST,FLORAL PARK,NY,11001,,,-73.709072,40.734516
Police Station 3,,,Normal,20,,,,,,,,10010054,N/A,,,,8515 258TH ST,FLORAL PARK,NY,11001,,,-73.709072,40.734516
Police Station 4,,,Normal,15,,,,,,,,10010055,N/A,,,,8511 260TH ST,FLORAL PARK,NY,11001,,,-73.707396,40.735279
Police Station 5,,,Normal,90,,,,,,,,10010056,7182170287,,,,8506 213TH ST,QUEENS VLG,NY,11427,,,-73.756356,40.729931
Police Station 6,,,Normal,60,,,,,,,,10010057,7184794242,,,,8506 211TH ST,QUEENS VLG,NY,11427,,,-73.758121,40.729459
Police Station 7,,,Normal,30,,,,,,,,10010058,N/A,,,,8505 212TH ST,QUEENS VLG,NY,11427,,,-73.756974,40.729806
Police Station 8,,,Normal,25,,,,,,,,10010059,N/A,,,,8504 LITTLE NECK PKWY,FLORAL PARK,NY,11001,,,-73.712618,40.734024
Police Station 9,,,Normal,60,,,,,,,,10010060,7189847400,,,,847 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177252,40.541471
Library 1,,,Normal,20,,,,,,,,10010061,N/A,,,,847 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177252,40.541471
Library 2,,,Normal,60,,,,,,,,10010062,7186081322,,,,847 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177252,40.541471
Library 3,,,Normal,60,,,,,,,,10010063,N/A,,,,847 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177252,40.541471
Library 4,,,Normal,60,,,,,,,,10010064,N/A,,,,847 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177252,40.541471
Deli 1,,,Normal,120,,,,,,,,10010065,N/A,,,,8456 LITTLE NECK PKWY,FLORAL PARK,NY,11001,,,-73.713091,40.734622
Deli 2,,,Normal,60,,,,,,,,10010066,7183439148,,,,8456 258TH ST,FLORAL PARK,NY,11001,,,-73.709797,40.735656
Deli 3,,,Normal,60,,,,,,,,10010067,N/A,,,,8455 256TH ST,FLORAL PARK,NY,11001,,,-73.711354,40.735404
Deli 4,,,Normal,60,,,,,,,,10010068,N/A,,,,8454 257TH ST,FLORAL PARK,NY,11001,,,-73.710673,40.735397
Deli 5,,,Normal,30,,,,,,,,10010069,7189848700,,,,843 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177269,40.541686
Theater 1 ,,,Normal,25,,,,,,,,10010070,N/A,,,,8409 263RD ST,FLORAL PARK,NY,11001,,,-73.705382,40.737799
Theater 2,,,Normal,20,,,,,,,,10010071,7183470802,,,,8401 263RD ST,FLORAL PARK,NY,11001,,,-73.705416,40.737892
Theater 3,,,Normal,15,,,,,,,,10010072,2127329034,,,,84 THOMAS ST,NEW YORK,NY,10013,,,-74.008367,40.717184
Theater 4,,,Normal,30,,,,,,,,10010073,7186984751,,,,84 MULBERRY CIR,STATEN ISLAND,NY,10314,,,-74.167008,40.59885
Theater 5,,,Normal,25,,,,,,,,10010074,7189482777,,,,84 LOVELACE AVE,STATEN ISLAND,NY,10312,,,-74.174799,40.553393
Bus Station 1,,,Normal,20,,,,,,,,10010075,7183565028,,,,839 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177286,40.541901
Bus Station 2,,,Normal,15,,,,,,,,10010076,7189622895,,,,8359 264TH ST,FLORAL PARK,NY,11004,,,-73.704793,40.738947
Bus Station 3,,,Normal,45,,,,,,,,10010077,7183472535,,,,8356 261ST ST,GLEN OAKS,NY,11004,,,-73.707855,40.738289
Bus Station 4,,,Normal,120,,,,,,,,10010078,N/A,,,,8355 266TH ST,FLORAL PARK,NY,11004,,,-73.703012,40.739403
Subway 1,,,Normal,30,,,,,,,,10010079,N/A,,,,8354 264TH ST,FLORAL PARK,NY,11004,,,-73.705096,40.738956
Subway 2,,,Normal,25,,,,,,,,10010080,N/A,,,,8354 264TH ST,GLEN OAKS,NY,11004,,,-73.705096,40.738956
Subway 3,,,Normal,20,,,,,,,,10010081,7183472631,,,,8352 LANGDALE ST,NEW HYDE PARK,NY,11040,,,-73.700912,40.739893
Subway 4,,,Normal,45,,,,,,,,10010082,7183470504,,,,8338 LITTLE NECK PKWY,FLORAL PARK,NY,11004,,,-73.714383,40.736681
Subway 5,,,Normal,30,,,,,,,,10010083,7183470047,,,,8329 258TH ST,FLORAL PARK,NY,11004,,,-73.71047,40.738282
Subway 6,,,Normal,25,,,,,,,,10010084,7182270710,,,,831 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177531,40.54154
Subway 7,,,Normal,20,,,,,,,,10010085,7186055353,,,,829 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.177519,40.541433
Subway 8,,,Normal,15,,,,,,,,10010086,7183435466,,,,8257 255TH ST,GLEN OAKS,NY,11004,,,-73.713587,40.738799
School 1,,,Normal,10,,,,,,,,10010087,N/A,,,,8255 260TH ST,FLORAL PARK,NY,11004,,,-73.709191,40.740084
School 2,,,Normal,20,,,,,,,,10010088,7184794708,,,,8255 212TH ST,QUEENS VLG,NY,11427,,,-73.757694,40.73131
School 3,,,Normal,25,,,,,,,,10010089,7183439800,,,,8237 259TH ST,GLEN OAKS,NY,11004,,,-73.710236,40.740273
School 4,,,Normal,20,,,,,,,,10010090,7184709240,,,,8236 259TH ST,FLORAL PARK,NY,11004,,,-73.710513,40.740216
School 5,,,Normal,15,,,,,,,,10010091,7184687243,,,,8231 213TH ST,JAMAICA,NY,11427,,,-73.756871,40.731686
School 6,,,Normal,35,,,,,,,,10010092,7188223752,,,,8211 213TH ST,QUEENS VLG,NY,11427,,,-73.756923,40.7318
School 7,,,Normal,30,,,,,,,,10010093,7184644747,,,,8204 218TH ST,JAMAICA,NY,11427,,,-73.752198,40.732631
School 8,,,Normal,60,,,,,,,,10010094,7184790067,,,,8204 211TH ST,JAMAICA,NY,11427,,,-73.758982,40.731277
School 9,,,Normal,60,,,,,,,,10010095,7185693100,,,,820 ANNADALE RD,STATEN ISLAND,NY,10312,,,-74.17755,40.541814
School 10,,,Normal,60,,,,,,,,10010096,2129283805,,,,819 W 187TH ST,NEW YORK,NY,10033,,,-73.937652,40.855449
School 11,,,Normal,30,,,,,,,,10010097,2129284239,,,,814 W 187TH ST,NEW YORK,NY,10033,,,-73.937628,40.85523
School 12,,,Normal,30,,,,,,,,10010098,2127813421,,,,814 W 187TH ST,NEW YORK,NY,10033,,,-73.937628,40.85523
School 13,,,Normal,25,,,,,,,,10010099,N/A,,,,813 W 187TH ST,NEW YORK,NY,10033,,,-73.937307,40.855361
School 14,,,Normal,90,,,,,,,,10010100,2125432111,,,,813 W 187TH ST,NEW YORK,NY,10033,,,-73.937307,40.855361
